Country,2012,2013,2014,2015,2016,2017,2018,2019,2020,2012,2013,2014,2015,2016,2017,2018,2019,2020,2012,2015,2018,2012,2013,2014,2015,2016,2017,2018,2019,2012,2013,2014,2015,2016,2017,2018,2019,2012,2013,2014,2015,2016,2017,2018,2019,2012,2013,2014,2015,2016,2017,2018,2019,2020,2012,2013,2014,2015,2016,2017,2018,2012,2013,2014,2015,2016,2017,2018,2019,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,C1,C1,C1,C1,C1,C1,C1,C1,C1,C2,C2,C2,C2,C2,C2,C2,C2,C2,C3,C3,C3,C4,C4,C4,C4,C4,C4,C4,C4,C5,C5,C5,C5,C5,C5,C5,C5,C6,C6,C6,C6,C6,C6,C6,C6,C7,C7,C7,C7,C7,C7,C7,C7,C7,C8,C8,C8,C8,C8,C8,C8,C9,C9,C9,C9,C9,C9,C9,C9,C10,C10,C10,C10,C10,C10,C10,C10,C10
Belgium,1.6,2,2,1.6,3.5,4.8,5.7,5.7,5.7,17.4,17.5,18.1,18,15.8,15.6,17.7,16,14.5,537.8,581.6,583.5,7.4,6.8,6.6,6.8,5.9,5.4,5.3,5.6,16.1,16.7,14.4,13.5,13.3,12.8,12.8,11.1,53.4,52.8,53.8,53.5,53.5,53.9,54.4,54.7,18.7,18.1,17.5,18.2,19.2,18.4,17.9,16.7,15.7,74.94,76.42,78.24,80.46,81.93,82.96,,20.7,20.2,19.6,18.8,18.2,18.2,18.4,18.7,14.5,19.4,16.2,16.1,13.3,12.4,12.3,13.3,10.8
Bulgaria,44.5,44.2,43.3,41.4,42.5,41.9,41.6,41.1,39.5,12,11.1,11.7,9.7,10,9.8,9.4,8.9,8.8,468.5,613.5,623.4,8.2,8.3,9.2,9.9,9.9,9.6,8.7,9,29.3,26.3,26.1,25,20.2,23.8,20.1,19.6,25,28.5,23.1,29.4,31.8,34.6,31.5,,13.8,12.9,13.2,12.9,12.3,12.2,13.0,11.6,11,53.9,54.54,54.77,60.63,61.84,63.19,63.72,17.9,17.0,17.7,16.9,16.3,15.2,14.2,15.3,26.9,25.8,26.8,26.3,25,23.6,21.8,20.2,19.1
Czechia,21.1,21,19.9,18.7,17.9,16,15.7,15.4,15.2,14.3,14.9,13.7,13.9,14.5,13.6,14.6,14,13.3,588.4,616.1,634.4,7.1,6.2,6.5,7.0,5.8,5.4,6.2,5.8,19.2,20.2,19.1,17.4,18.1,18.4,19.5,14.4,23.2,24.2,25.4,29.7,33.6,32,32.2,33.3,10.5,10,9.2,8.9,8.2,8,7.7,7.3,6.8,78,79.8,79.8,80.7,81.2,82.3,82.3,26.0,26.4,27.2,25.9,26.5,27.1,26.7,26.2,13.2,13.9,13.5,12,11.7,9.3,7.9,7.8,6.1
Denmark,7.2,7.9,8.2,8.1,8.2,8.6,9.2,10,9.5,17.1,15.6,16.4,16.5,18.3,18.8,18.2,20.1,18.2,1021,1052.3,1053.8,3.0,3.4,3.2,3.1,3.7,3.0,3.0,3.4,11.1,10.3,12.4,11.3,10,9.2,12,10,42.5,43.3,45.4,47.4,48.3,47.6,49.9,51.5,17.6,16.6,15,16.1,15.9,14.9,16.4,14.9,16.8,88.8,90.5,91.5,91.3,92,92.8,92.9,20.0,20.1,19.4,19.1,18.6,18.5,18.0,17.3,9.9,9.2,9.1,7.7,8.4,7.8,7.4,7.5,7.3
Germany (until 1990 former territory of the FRG),6.6,6.7,6.6,7,7.2,7.2,7.4,7.8,10.3,26.1,26.1,25.9,25.8,25.1,26.1,27.8,26.1,21.5,553.4,564.8,586.7,4.5,4.1,4.2,4.2,3.9,3.8,4.0,3.7,14.3,14.6,15.1,13.4,12.9,12.8,13.1,10.9,65.2,63.8,65.6,66.7,67.1,67.2,67.1,66.7,13.5,13.1,12.3,12.8,13.1,12.5,13.4,12,12,95.409,95.352,95.559,95.766,95.974,,,14.6,14.2,14.3,14.4,14.4,14.7,14.9,15.2,12.5,13.5,13.1,13.8,14.1,14.2,13.3,13.1,8.2
Estonia,14,21.1,14.2,13.4,13.4,13.5,12.6,13.9,12.7,12.8,10.8,10.5,9.4,10.4,8.2,8.6,8.2,8,1316.1,1540.5,1484.4,6.6,6.1,5.9,5.1,5.4,3.6,5.1,3.9,7.8,8.1,8.6,6.7,5.4,5.3,6.3,4.8,19.1,17.9,31.3,28.3,28.1,28.4,28,30.8,19.4,17.5,15.9,13.4,13.9,13.9,13.6,13.8,10.2,86.2,87.1,88,87.61,87.79,87.87,,18.6,19.0,18.4,21.8,19.9,19.5,19.4,19.9,15.7,12.3,12.3,11.8,9.2,7.3,7.4,7.4,5.5
Ireland,3.2,2.8,4.2,3.8,3.4,2.8,2.7,3.2,,9,9.4,9,8.2,7.7,9,9.4,8.2,,1015.6,961.3,972.7,3.5,4.1,4.1,3.4,3.8,3.2,2.9,2.8,,11.1,9.5,8,8.9,8,8.8,8.8,36.6,,39.8,,40.7,40.4,37.6,,13,14.3,14.5,13.6,13.3,12.6,11.9,12.5,,58.78,59.38,59.98,60.56,61.15,61.15,,17.2,16.8,17.7,16.7,16.6,17.4,18.3,18.2,10.7,11.9,10.9,10.9,9.7,9.7,10.0,8.8,
Greece,26.5,27.3,27.4,28.1,28.7,29,29.2,28.7,29.1,25.1,24.2,19.7,19.2,19.9,20.1,19.3,19.7,19.8,576.7,627.7,710.2,8.9,8.0,7.3,7.3,7.6,6.8,6.5,6.4,18.4,10,,16.4,14.7,13.5,13.4,14.1,17,15.8,15.4,15.8,17.2,18.9,20.1,21,14.7,14,13.7,15.1,14.7,13.5,12.9,12.5,12.3,92.03,92.9,92.9,93.4,93.4,,,18.4,18.7,18.6,18.6,18.1,17.5,17.3,17.0,20.1,19,16.1,12.8,11.8,13.8,13.5,16.9,18.2
Spain,5.6,5.2,5.3,5.5,5.4,5.1,4.7,5.9,7.6,15,18.3,15.9,15.7,16.2,15.2,17.0,14.1,21.9,556,572.9,577.5,4.0,3.5,3.6,3.6,3.9,3.9,3.9,3.7,13.7,10.7,11.3,13,11.3,12.1,11.7,11.8,29.8,32.5,30.8,30,33.9,36.1,34.8,34.7,12,16.7,17.1,15.2,15.9,11.5,15.9,14.7,19.7,88.7,,84.68,,86.62,,,19.3,19.3,17.3,18.6,18.4,14.8,15.1,15.4,10.1,14.2,11.9,10,10.3,8.7,10.9,11.6,14.1
France,8.1,7.4,7.1,7.4,7.7,7.7,8.2,7.7,9.8,17,16.2,16.9,16.4,17.7,16.8,18.2,17.3,20.5,840.5,835.2,845.1,5.6,5.0,5.1,5.2,5.2,5.1,4.8,4.8,16,15.8,12.6,13.5,12.7,12,11.7,10.4,37.7,38.7,39.7,40.7,42.9,44.1,45.1,46.3,12.8,12.8,13.4,12.6,14,11.1,12.7,11.5,17.9,80.1,80.5,78.6,80.2,80.1,79.8,79.3,14.9,18.6,18.4,17.2,16.8,17.2,16.7,16.8,14.7,16.8,15.3,14.2,14.8,13.9,14.9,14.7,17.6
Croatia,44.4,42.8,42.1,41.7,41.1,39.9,39.3,38.5,36.2,10.1,10,8.9,8.3,8.5,8.6,8.0,8.2,8.1,,670.7,722.5,9.2,8.6,7.3,8.3,7.4,8.0,7.7,7.3,,21.9,20,21.9,20.6,19,20.3,16,14.7,14.9,16.5,18,21,23.6,25.3,30.2,13.3,13.1,11.7,10.9,11.5,11.4,11.2,10.2,9.4,36.9,36.9,36.9,36.9,36.9,36.9,36.9,14.2,14.5,14.9,14.1,15.0,15.7,15.2,15.8,3.2,2.9,2.5,2.8,3,3,2.6,2.7,2.4
Italy,26.1,27.1,27.2,27.8,27.8,27.1,27.8,28.3,,17.9,18.1,17.6,18.3,16.2,12.5,10.9,11.9,,458.7,471.5,484.3,6.3,5.6,5.6,5.6,5.4,5.6,5.5,5.3,23,20.1,17.6,22,19.3,19.2,16,15.1,38.4,39.4,41.6,44.3,45.9,47.8,49.8,51.4,21.4,22.9,25,24.1,21,16.1,13.2,14,,57.6,,,59.6,,,,21.1,20.3,19.2,18.6,18.0,17.3,18.0,17.9,14.9,16,18,19.4,14.7,12.5,11.3,9.4,
Cyprus,2.8,2.4,2.2,1.4,2.4,2.8,2.5,2.2,2.5,25.7,26.2,19.2,17.2,15.6,16.9,19.6,15.4,14,787.8,977.2,939,5.9,5.1,5.3,6.7,5.4,6.2,5.6,5.9,24.3,17,17.2,17.2,14.7,14.7,13.2,13.4,12.5,13.9,14.8,16.6,16.1,16.2,16.5,15,30,31.1,25.5,26.5,27.1,29.3,30.2,31.1,39.1,,,,,,,,18.7,18.5,18.2,18.7,18.6,19.0,18.9,18.5,15.5,15.3,11.9,12,9.8,12.5,13.9,12.7,10.4
Latvia,36.6,37.7,39.8,41.4,43.2,41.9,43.4,42.2,42.5,15.4,14.8,15.3,14.6,13.3,14.1,13.7,13.1,12.5,1126.9,1297.2,1276.1,8.7,8.9,10.6,9.5,8.1,7.0,7.7,6.9,17.3,16.8,18.3,15.9,15.4,13.6,16.1,12.1,14.7,25.9,27,28.7,25.2,24.8,25.2,41,28.2,27.7,27.5,24.4,21.9,22.8,23.5,19.3,17.5,81.66,83.41,85.1,90.29,91.62,94.95,98.69,23.1,22.7,21.0,19.3,18.5,17.3,17.2,17.2,17,12,13,11.8,10,8,8.6,6.1,5.3
Lithuania,19,28,28.3,26.4,23.7,23.7,22.8,22.9,21.1,13.3,14.1,14.4,15.4,13.4,13.2,14.8,13.3,14.7,803.9,1053.1,1090.5,10.1,8.7,9.1,8.3,6.7,6.8,6.2,6.7,,12.1,11.9,10.9,9.3,8.6,8.5,11.1,23.5,27.8,30.5,33.1,48,48.1,52.5,49.7,17.6,19.9,18.9,17,18.2,15.7,14.8,14,10.9,63.055,64.263,69.39,72.282,73.529,73.78,75.8,8.1,8.6,11.7,10.8,10.1,8.9,9.6,9.4,5,6.4,4.8,4.6,3.4,8.2,3.7,3.2,3.3
Luxembourg,7,6.2,6.7,6.8,8.1,8.3,8.4,7.1,8.5,17,18.5,19.1,20.1,19.7,21.6,19.3,20.2,19.7,628.4,511.7,565.2,6.4,8.3,6.3,6.3,5.5,4.2,5.9,3.5,12.2,16.3,11.5,11.7,14.4,13.2,11.1,10.2,47.4,46.6,47.7,47.4,49.2,48.7,49,48.9,17.1,15.3,15,14.4,18.7,17.4,18.3,15.4,15.4,96.1,96.3,96.6,96.6,96.9,97,,17.0,17.2,16.4,17.1,16.9,17.1,17.1,17.4,14.4,12.9,16.8,14.9,12.2,12,11.3,11.2,11
Hungary,45.3,44,41.9,41.1,40.4,40.5,20.1,20.3,19,10.1,12.8,13.8,13.7,12.2,11,8.5,9.7,9.3,680.8,704.3,811.5,6.1,6.0,6.3,6.5,6.2,6.4,6.5,6.2,23.4,17.3,20.2,,,20.9,17.7,14.4,25.5,26.4,30.5,32.2,34.7,35,37.4,35.9,24.7,26.7,26.9,25.4,26.7,24.8,22.5,22.3,20.4,72.8,72.68,73.5,76.47,78.1,79.119,80.36,32.4,32.5,32.5,31.8,30.8,30.0,29.4,28.4,10.4,12.6,13.9,10.6,9.7,7.2,4.8,5.3,5.3
Malta,4,4.5,4,3.8,3,3,3.4,3.7,4.2,29.7,31,30.6,24.6,26.2,24.9,28.2,28.3,30.8,222.1,190.6,201.4,2.1,4.0,2.3,2.5,5.1,4.1,3.7,3.2,,,,,,,,,9.7,8.5,7.4,10.9,12.3,10.9,10,8.9,10.8,11.7,10.9,10.1,9.1,8.4,7.1,7.6,6.1,91.9,91.75,91.55,0,14.46,14.86,0,17.5,17.0,16.9,17.7,17.4,17.5,17.5,17.1,12.6,12.9,12.2,11,10.4,10,12.5,13.6,11.4
Netherlands,2.5,2.6,3.5,3.3,4,4.1,4.1,4.8,4.8,24.2,24.1,25,24.7,24.9,25.6,27.1,26.6,25.6,456.9,471.6,456.9,3.4,2.8,2.8,3.1,3.1,3.1,3.5,3.4,13.5,14,13.9,12.7,11.2,11.3,11.8,10.4,49.4,49.8,50.9,51.8,53.5,54.6,55.9,56.9,16.2,15.6,15.8,15.7,16.3,13.5,15.8,14.7,14.8,99.5,99.4,99.4,99.43,99.45,99.5,99.5,13.4,14.0,14.5,13.8,14.0,14.3,14.3,14.4,18.3,18.1,18.5,17.4,16.9,15,17.5,16.3,15.7
Austria,13.9,14.7,15.3,15,15.2,15.1,13.5,15.1,14.1,19.5,18.9,17.5,17.5,17.3,17.9,17.5,19.5,16.8,695.3,703.6,740.1,6.3,5.4,5.0,5.5,4.9,4.7,4.6,4.7,16.2,17.3,14.9,14.5,13.1,14.1,15.5,12,57.7,57.7,56.3,56.9,57.6,57.7,57.7,58.2,11.8,12.5,10,11.7,11.2,11.9,10.4,9.4,9.1,94.5,,95,,99.75,,99.78,21.2,21.6,21.5,21.3,21.4,21.4,22.9,23.0,11.7,11.3,13.4,12.9,12.4,10.9,9.7,8.4,5.7
Poland,46.3,44.8,44.2,43.4,40.7,40.5,39.2,37.6,36.9,14.2,14,13.4,12.4,13,12.4,13.8,12.6,,593.9,623.9,633.7,9.4,8.8,8.4,7.7,8.0,7.5,7.5,7.7,27,25.5,26.1,23.8,23.3,24.1,24.3,19.3,12,15.1,26.5,32.5,34.8,33.8,34.3,34.1,10.5,10.1,9.2,11.9,11.6,11.9,11.6,10.8,6,68.5,70.2,71.4,72.6,73.4,73.5,74,23.2,22.0,21.8,21.5,21.5,21.5,20.7,19.3,6.3,6.4,6.4,5.8,5.6,5.4,4.8,4.4,
Portugal,10.1,11.4,10.3,10.3,10.3,9.3,9.6,9.5,9,23.8,22.7,23.6,23,23.1,23.5,23.0,22.7,25.1,601.8,621.2,689.1,6.8,6.1,6.1,5.7,5.5,5.8,6.8,6.7,9.2,5.5,10,10.3,10.1,12,10.8,9.1,26.1,25.8,30.4,29.8,30.9,29.1,29.1,28.9,22,31.9,32.8,28.1,30.5,25.5,26.9,24.4,25.2,,,,,,84.64,,10.5,10.6,10.2,11.1,11.6,11.5,11.6,11.7,10.9,13.3,11.6,10.5,7.8,7.9,6.5,6.7,6.6
Romania,51.6,50.6,49.4,49.7,48.4,47,46.3,45.8,45.1,26.4,26.4,23.6,22.2,20.3,19.3,20.1,18.2,16.1,355.2,364.8,528.4,10.2,9.3,9.1,9.6,9.7,10.0,9.6,9.6,19.4,15.5,13.9,17.1,17.2,20.4,20,16.4,14.8,13.2,13.1,13.2,13.4,14,11.1,11.5,15.5,16.2,13.6,12.8,13.3,11.1,10.1,9.4,10,35.3,36.1,38.2,39.7,43.8,46.5,48.1,21.8,21.1,21.5,22.1,21.7,22.2,21.2,21.1,13.7,15.7,14.5,13.1,14.1,11.3,11.5,9.6,8.8
Slovenia,16.6,15.6,14.8,13.7,12.6,12.8,12.5,11.6,10.9,13.8,12.3,13.2,12.9,13.4,13.3,14.3,14.5,15,570.6,609.2,625.1,6.3,6.1,5.2,5.8,6.3,5.0,4.4,4.9,20.4,20.1,17.5,21.6,21.6,19.7,18.3,15.3,41.9,34.8,36,54.1,55.6,57.8,58.9,59.2,31.5,27,29.9,26.9,23.8,22,22.7,20.6,20.8,53.7,55.2,55.6,57.4,63.3,67.4,68.9,13.3,13.7,13.7,13.9,13.7,13.5,13.6,13.4,8.1,9.1,10.1,9.2,8.5,8,7.9,8,7.3
Slovakia,38.4,39.8,38.6,37.8,37.9,36.4,35.5,34.1,30.1,16,15.1,14,12.8,12.1,12.8,11.2,10.5,9.9,515.4,536.2,631.8,6.5,4.6,5.4,5.7,5.1,5.1,4.8,5,22.7,,18,19,14.7,17.5,16.9,13.8,13.4,10.8,10.3,14.9,23,29.8,36.3,38.5,8.8,7.5,7,6.3,6.2,6.7,5.1,5.7,4.9,,,,,63.6,65,65.7,22.7,22.2,22.6,24.2,25.2,25.6,26.1,26.2,9.6,8.9,8.7,7.3,6.9,6.2,4.8,5.6,4.3
Finland,6,6.9,7,6.7,6.6,6.1,7.3,7.7,7.6,14.2,13.4,13,11.7,12,12.5,13.4,12.8,14.1,2338.2,2458.7,2447.6,4.7,4.7,4.2,4.9,4.7,4.3,4.3,3.8,7,6.7,8.4,6,5.7,4.9,6.4,5.1,33.3,32.5,32.5,40.6,42,40.5,42.3,43.5,6,5.2,5,4.4,4.7,4.2,4.6,4.1,4.5,83,83,85,,,,85,15.1,15.1,14.8,15.0,17.5,15.8,15.8,16.1,8.6,9,7,7.3,6.5,6.2,7.0,6.4,7
Sweden,12.9,13,12.7,13.9,14.4,13.5,15.2,15.6,15.6,13.8,12.9,13.2,12.6,17.1,16.9,17.0,17,17.3,2084.2,2343.8,2223,3.0,2.7,2.8,2.6,2.7,2.5,3.2,2.2,6,5.2,7.4,6.1,5.6,5.4,6.2,5.8,46.9,48.2,49.3,47.5,48.4,46.8,45.8,46.6,7.8,7.7,7.7,7.7,7.4,7,7.8,7,7.1,95,95,95,95,95,95,,16.4,16.6,16.5,16.8,16.5,16.7,16.9,17.7,10.6,10.1,10.7,10.9,12.7,13,14.4,13,13.8
Iceland,7.9,9.1,8,8.3,7.4,7.9,10.4,,,11.1,11.6,12.1,11.4,10.8,10.3,11.1,,,,,,2.8,4.6,1.2,4.8,5.4,4.7,5.1,1.7,4.6,7,,7.4,5,6.2,6.2,5.9,28,29.9,29.7,0,0,0,0,,18.6,18,15.9,19.3,18.6,19.8,19.1,,,,,,,,,,11.4,11.4,11.4,11.4,11.4,11.9,13.6,11.2,3.4,2.2,2.1,2.2,2.2,2,2.8,,
Norway,5.6,6,4.6,5.2,5.1,5.3,6.0,6.1,6.2,10.8,11.7,10.1,10.2,10.1,10.8,10.8,11.3,12.8,,,,2.9,3.7,2.9,2.3,2.6,2.0,2.0,2,9.5,9.2,8.5,7.6,7.9,7,6.1,6.5,39.8,39.2,42.2,42.8,38.2,38.8,40.7,40.9,8.2,7,6,6.8,5.9,5.6,6.8,6.5,6.3,52.6,52.7,52.7,53.4,57,60.8,66.9,10.2,10.2,10.2,10.6,11.0,10.5,10.8,10.9,6,4.6,4,5.7,4.6,3.8,4.2,4,4.1
Switzerland,5.9,6.7,6.8,6.4,7,6.5,6.2,6.4,,18.7,15.7,17.7,17.7,17.8,17.8,17.2,18.5,,,,,4.2,3.3,3.0,3.1,2.6,2.7,2.7,2.2,,,,11.3,10.1,10,11.1,9.2,50,51,53.5,52.7,52.5,52.5,52.5,53,12.8,11.5,11.3,11.9,12.7,12.2,9.8,10.5,,,98,,,,,,25.0,25.0,25.4,25.6,25.7,25.4,25.2,26.1,16.5,14.5,14.7,11.9,10.9,9.1,7.9,7.1,
United Kingdom,7,8,7.3,7.3,8,3.4,4.8,,,18.2,17,17.4,16.5,17,17.3,19.8,,,430.2,430.5,426.9,2.8,2.8,2.9,2.8,2.8,2.8,2.8,,13.2,12.9,12.8,10,10.4,9.9,10.1,10.2,42.6,43.2,43.4,43.3,44,43.8,44.1,,17.2,15.9,16.6,14.8,16.4,17,17.6,,,,,100,,,,,13.9,13.9,13.9,14.1,13.5,13.3,12.9,12.6,19.7,17.4,16.5,16.6,16.8,20.3,24.2,,
